English,Chinese,Province
Hong Kong,香港,Hong Kong
Macau,澳门,Macau
Beijing,北京,Beijing
Chongqing,重庆,Chongqing
Shanghai,上海,Shanghai
Tianjin,天津,Tianjin
Anqing,安庆,Anhui
Bengbu,蚌埠,Anhui
Bozhou,亳州,Anhui
Chaohu,巢湖,Anhui
Chizhou,池州,Anhui
Chuzhou,滁州,Anhui
Fuyang,阜阳,Anhui
Hefei,合肥,Anhui
Huaibei,淮北,Anhui
Huainan,淮南,Anhui
Huangshan,黄山,Anhui
Jieshou,介寿,Anhui
Lu'an,吕安,Anhui
Ma'anshan,马鞍山,Anhui
Mingguang,明光,Anhui
Ningguo,宁国,Anhui
Qianshan,千山,Anhui
Suzhou,苏州,Anhui
Tianchang,天长市,Anhui
Tongcheng,桐城,Anhui
Tongling,铜陵,Anhui
Wuhu,芜湖,Anhui
Xuancheng,宣城,Anhui
Fu'an,福安,Fujian
Fuding,福鼎,Fujian
Fuqing,福清,Fujian
Fuzhou,福州,Fujian
Jian'ou,建欧,Fujian
Jinjiang,晋江,Fujian
Longhai,龙海,Fujian
Longyan,龙岩,Fujian
Nan'an,南安,Fujian
Nanping,南平,Fujian
Ningde,宁德,Fujian
Putian,莆田,Fujian
Quanzhou,泉州,Fujian
Sanming,三明,Fujian
Shaowu,绍武,Fujian
Shishi,石狮,Fujian
Wuyishan,武夷山,Fujian
Xiamen,厦门,Fujian
Yong'an,永安,Fujian
Zhangping,张平,Fujian
Zhangzhou,漳州,Fujian
Baiyin,白银,Gansu
Dingxi,定西,Gansu
Dunhuang,敦煌,Gansu
Hezuo,贺作,Gansu
Huating,华亭,Gansu
Jiayuguan,嘉峪关,Gansu
Jinchang,金昌,Gansu
Jiuquan,酒泉,Gansu
Lanzhou,兰州,Gansu
Linxia,临夏,Gansu
Longnan,陇南,Gansu
Pingliang,平凉,Gansu
Qingyang,青阳,Gansu
Tianshui,天水,Gansu
Wuwei,武威,Gansu
Yumen,玉门,Gansu
Zhangye,张掖,Gansu
Chaozhou,潮州,Guangdong
Dongguan,东莞,Guangdong
Enping,恩平,Guangdong
Foshan,佛山,Guangdong
Gaozhou,高州,Guangdong
Guangzhou,广州,Guangdong
Heshan,鹤山,Guangdong
Heyuan,河源,Guangdong
Huazhou,华州,Guangdong
Huizhou,惠州,Guangdong
Jiangmen,江门,Guangdong
Jieyang,揭阳,Guangdong
Kaiping,开平,Guangdong
Lechang,乐昌,Guangdong
Leizhou,雷州,Guangdong
Lianjiang,连江,Guangdong
Lianzhou,连州,Guangdong
Lufeng,陆峰,Guangdong
Luoding,罗定,Guangdong
Maoming,茂名,Guangdong
Meizhou,梅州,Guangdong
Nanxiong,南雄,Guangdong
Puning,普宁,Guangdong
Qingyuan,清远,Guangdong
Shantou,汕头,Guangdong
Shanwei,汕尾,Guangdong
Shaoguan,韶关,Guangdong
Shenzhen,深圳,Guangdong
Sihui,四会,Guangdong
Taishan,泰山,Guangdong
Wuchuan,吴川,Guangdong
Xingning,兴宁,Guangdong
Xinyi,信义,Guangdong
Yangchun,阳春,Guangdong
Yangjiang,阳江,Guangdong
Yingde,英德,Guangdong
Yunfu,云浮,Guangdong
Zhanjiang,湛江,Guangdong
Zhaoqing,肇庆,Guangdong
Zhongshan,中山,Guangdong
Zhuhai,珠海,Guangdong
Baise,百色,Guangxi
Beihai,北海,Guangxi
Beiliu,北流,Guangxi
Cenxi,岑溪,Guangxi
Chongzuo,崇左,Guangxi
Dongxing,东兴,Guangxi
Fangchenggang,防城港,Guangxi
Guigang,贵港,Guangxi
Guilin,桂林,Guangxi
Guiping,桂平,Guangxi
Hechi,河池,Guangxi
Heshan,鹤山,Guangxi
Hezhou,贺州,Guangxi
Jingxi,景熙,Guangxi
Laibin,来宾,Guangxi
Lipu,荔浦,Guangxi
Liuzhou,柳州,Guangxi
Nanning,南宁,Guangxi
Pingxiang,萍乡,Guangxi
Qinzhou,钦州,Guangxi
Wuzhou,梧州,Guangxi
Yulin,玉林,Guangxi
Anshun,安顺,Guizhou
Bijie,毕节,Guizhou
Chishui,赤水,Guizhou
Duyun,都匀,Guizhou
Fuquan,福泉,Guizhou
Guiyang,贵阳,Guizhou
Kaili,凯丽,Guizhou
Liupanshui,六盘水,Guizhou
Panzhou,潘洲,Guizhou
Qingzhen,清珍,Guizhou
Renhuai,仁怀,Guizhou
Tongren,铜仁,Guizhou
Xingren,兴仁,Guizhou
Xingyi,兴义,Guizhou
Zunyi,遵义,Guizhou
Danzhou,儋州,Hainan
Dongfang,东方,Hainan
Haikou,海口,Hainan
Qionghai,琼海,Hainan
Sansha,三沙,Hainan
Sanya,三亚,Hainan
Wanning,万宁,Hainan
Wenchang,文昌,Hainan
Wuzhishan,五指山,Hainan
Anguo,安国,Hebei
Baoding,保定,Hebei
Bazhou,霸州,Hebei
Botou,泊头,Hebei
Cangzhou,沧州,Hebei
Chengde,承德,Hebei
Dingzhou,定州,Hebei
Gaobeidian,高碑店,Hebei
Handan,邯郸,Hebei
Hengshui,衡水,Hebei
Hejian,河建,Hebei
Huanghua,黄华,Hebei
Jinzhou,锦州,Hebei
Langfang,廊坊,Hebei
Luanzhou,滦州,Hebei
Nangong,南宫,Hebei
Pingquan,平泉,Hebei
Qian'an,迁安,Hebei
Qinhuangdao,秦皇岛,Hebei
Renqiu,任丘,Hebei
Sanhe,三和,Hebei
Shahe,沙河,Hebei
Shenzhou,神舟,Hebei
Shijiazhuang,石家庄,Hebei
Tangshan,唐山,Hebei
Xinji,辛集,Hebei
Wu'an,武安,Hebei
Xingtai,邢台,Hebei
Xinle,新乐,Hebei
Zhangjiakou,张家口,Hebei
Zhuozhou,涿州,Hebei
Zunhua,遵化,Hebei
Anda,安达,Heilongjiang
Bei'an,北安,Heilongjiang
Daqing,大庆,Heilongjiang
Dongning,东宁,Heilongjiang
Fujin,富锦,Heilongjiang
Fuyuan,富源,Heilongjiang
Hailin,海林,Heilongjiang
Hailun,海伦,Heilongjiang
Harbin,哈尔滨,Heilongjiang
Hegang,鹤岗,Heilongjiang
Heihe,黑河,Heilongjiang
Hulin,胡林,Heilongjiang
Jiamusi,佳木斯,Heilongjiang
Jixi,鸡西,Heilongjiang
Mishan,密山,Heilongjiang
Mohe,漠河,Heilongjiang
Mudanjiang,牡丹江,Heilongjiang
Muling,穆凌,Heilongjiang
Nehe,Nehe,Heilongjiang
Ning'an,宁安,Heilongjiang
Qiqihar,齐齐哈尔,Heilongjiang
Qitaihe,七台河,Heilongjiang
Shangzhi,尚志,Heilongjiang
Shuangyashan,双鸭山,Heilongjiang
Suifenhe,绥芬河,Heilongjiang
Suihua,绥化,Heilongjiang
Tieli,铁力,Heilongjiang
Tongjiang,同江,Heilongjiang
Wuchang,武昌,Heilongjiang
Wudalianchi,五大连池,Heilongjiang
Yichun,宜春,Heilongjiang
Zhaodong,昭东,Heilongjiang
Anyang,安阳,Henan
Changge,长葛,Henan
Dengfeng,登封,Henan
Dengzhou,邓州,Henan
Gongyi,巩义,Henan
Hebi,鹤壁市,Henan
Huixian,辉县,Henan
Jiaozuo,焦作,Henan
Jiyuan,济源,Henan
Kaifeng,开封,Henan
Lingbao,灵宝,Henan
Linzhou,林州,Henan
Luohe,漯河市,Henan
Luoyang,洛阳,Henan
Mengzhou,孟州,Henan
Nanyang,南阳,Henan
Pingdingshan,平顶山,Henan
Puyang,濮阳,Henan
Qinyang,沁阳,Henan
Ruzhou,汝州,Henan
Sanmenxia,三门峡,Henan
Shangqiu,商丘,Henan
Weihui,伟辉,Henan
Wugang,武冈,Henan
Xiangcheng,襄城,Henan
Xingyang,荥阳,Henan
Xinmi,新密,Henan
Xinxiang,新乡,Henan
Xinyang,信阳,Henan
Xinzheng,新郑,Henan
Xuchang,许昌,Henan
Yanshi,偃师,Henan
Yima,义马,Henan
Yongcheng,永成,Henan
Yuzhou,禹州,Henan
Zhengzhou,郑州,Henan
Zhoukou,周口,Henan
Zhumadian,驻马店,Henan
Anlu,安陆,Hubei
Chibi,赤壁,Hubei
Dangyang,当阳,Hubei
Danjiangkou,丹江口,Hubei
Daye,大冶,Hubei
Enshi,恩施,Hubei
Ezhou,鄂州,Hubei
Guangshui,广水,Hubei
Hanchuan,汉川,Hubei
Honghu,洪湖,Hubei
Huanggang,黄冈,Hubei
Huangshi,黄石,Hubei
Jingmen,荆门,Hubei
Jingshan,景山,Hubei
Jingzhou,荆州,Hubei
Laohekou,老河口,Hubei
Lichuan,利川,Hubei
Macheng,麻城,Hubei
Qianjiang,钱江,Hubei
Shishou,石首,Hubei
Shiyan,十堰市,Hubei
Suizhou,随州,Hubei
Songzi,松子,Hubei
Tianmen,天门,Hubei
Wuhan,武汉,Hubei
Wuxue,武学,Hubei
Xiangyang,襄阳,Hubei
Xianning,咸宁,Hubei
Xiantao,仙桃,Hubei
Xiaogan,孝感,Hubei
Yichang,宜昌,Hubei
Yicheng,益成,Hubei
Yidu,宜都,Hubei
Yingcheng,应城,Hubei
Zaoyang,枣阳,Hubei
Zhijiang,志江,Hubei
Zhongxiang,中祥,Hubei
Changde,常德,Hunan
Changning,长宁,Hunan
Changsha,长沙,Hunan
Chenzhou,郴州,Hunan
Hengyang,衡阳,Hunan
Hongjiang,洪江,Hunan
Huaihua,怀化,Hunan
Jinshi,进士,Hunan
Jishou,吉首,Hunan
Leiyang,耒阳,Hunan
Lengshuijiang,冷水江,Hunan
Lianyuan,涟源,Hunan
Liling,醴陵,Hunan
Linxiang,林翔,Hunan
Liuyang,浏阳,Hunan
Loudi,娄底,Hunan
Miluo,汨罗,Hunan
Ningxiang,宁乡,Hunan
Shaoshan,韶山,Hunan
Shaoyang,邵阳,Hunan
Wugang,武冈,Hunan
Xiangtan,湘潭,Hunan
Xiangxiang,香香,Hunan
Yiyang,益阳,Hunan
Yongzhou,永州,Hunan
Yuanjiang,元江,Hunan
Yueyang,岳阳,Hunan
Zhangjiajie,张家界,Hunan
Zhuzhou,株洲,Hunan
Zixing,紫兴,Hunan
Arxan,Arxan,Inner Mongolia
Baotou,包头,Inner Mongolia
Bayannur,巴彦淖尔,Inner Mongolia
Chifeng,赤峰,Inner Mongolia
Erenhot,Erenhot,Inner Mongolia
Ergun,额尔古纳,Inner Mongolia
Fengzhen,凤珍,Inner Mongolia
Genhe,根和,Inner Mongolia
Hohhot,呼和浩特,Inner Mongolia
Holingol,Holingol,Inner Mongolia
Hulunbuir,呼伦贝尔,Inner Mongolia
Manzhouli,满洲里,Inner Mongolia
Ordos,鄂尔多斯,Inner Mongolia
Tongliao,通辽,Inner Mongolia
Ulanhot,乌兰浩特,Inner Mongolia
Ulanqab,乌兰察布,Inner Mongolia
Wuhai,乌海,Inner Mongolia
Xilinhot,锡林浩特,Inner Mongolia
Yakeshi,Yakeshi,Inner Mongolia
Zhalantun,扎兰屯,Inner Mongolia
Changshu,常熟,Jiangsu
Changzhou,常州,Jiangsu
Danyang,丹阳,Jiangsu
Dongtai,东台,Jiangsu
Gaoyou,高邮,Jiangsu
Hai'an,海安,Jiangsu
Haimen,海门,Jiangsu
Huai'an,淮安,Jiangsu
Jiangyin,江阴,Jiangsu
Jingjiang,靖江,Jiangsu
Jurong,裕廊,Jiangsu
Liyang,溧阳,Jiangsu
Lianyungang,连云港,Jiangsu
Kunshan,昆山,Jiangsu
Nanjing,南京,Jiangsu
Nantong,南通,Jiangsu
Pizhou,邳州,Jiangsu
Qidong,启东,Jiangsu
Rugao,如皋,Jiangsu
Suqian,宿迁,Jiangsu
Suzhou,苏州,Jiangsu
Taicang,太仓,Jiangsu
Taixing,泰兴,Jiangsu
Taizhou,泰州,Jiangsu
Wuxi,无锡,Jiangsu
Xinghua,兴华,Jiangsu
Xinyi,信义,Jiangsu
Xuzhou,徐州,Jiangsu
Yancheng,盐城,Jiangsu
Yangzhong,扬中,Jiangsu
Yangzhou,扬州,Jiangsu
Yixing,宜兴,Jiangsu
Yizheng,仪征,Jiangsu
Zhangjiagang,张家港,Jiangsu
Zhenjiang,镇江,Jiangsu
Dexing,德兴,Jiangxi
Fengcheng,凤城,Jiangxi
Fuzhou,福州,Jiangxi
Ganzhou,赣州,Jiangxi
Gao'an,高安,Jiangxi
Gongqingcheng,恭庆城,Jiangxi
Guixi,贵溪,Jiangxi
Ji'an,吉安,Jiangxi
Jingdezhen,景德镇,Jiangxi
Jinggangshan,井冈山,Jiangxi
Jiujiang,九江,Jiangxi
Leping,乐平,Jiangxi
Lushan,庐山,Jiangxi
Nanchang,南昌,Jiangxi
Pingxiang,萍乡,Jiangxi
Ruichang,瑞昌,Jiangxi
Ruijin,瑞金,Jiangxi
Shangrao,上饶市,Jiangxi
Xinyu,新宇,Jiangxi
Yichun,宜春,Jiangxi
Yingtan,鹰潭,Jiangxi
Zhangshu,樟树,Jiangxi
Baicheng,白城,Jilin
Baishan,白山,Jilin
Changchun,长春,Jilin
Da'an,大安,Jilin
Dehui,德辉,Jilin
Dunhua,敦化,Jilin
Fuyu,扶余,Jilin
Gongzhuling,公主岭,Jilin
Helong,贺龙,Jilin
Huadian,华电,Jilin
Hunchun,珲春,Jilin
Ji'an,吉安,Jilin
Jiaohe,交河,Jilin
Jilin,吉林,Jilin
Liaoyuan,辽源,Jilin
Linjiang,临江,Jilin
Longjing,龙井,Jilin
Meihekou,梅河口,Jilin
Panshi,磐石,Jilin
Shuangliao,双辽,Jilin
Shulan,舒兰,Jilin
Siping,四平,Jilin
Songyuan,松原,Jilin
Taonan,陶南,Jilin
Tonghua,通化,Jilin
Tumen,图们,Jilin
Yanji,延吉,Jilin
Yushu,玉树,Jilin
Anshan,鞍山,Liaoning
Benxi,本溪,Liaoning
Beipiao,北标,Liaoning
Beizhen,北镇,Liaoning
Chaoyang,朝阳,Liaoning
Dalian,大连,Liaoning
Dandong,丹东,Liaoning
Dashiqiao,大石桥,Liaoning
Dengta,登塔,Liaoning
Diaobingshan,钓冰山,Liaoning
Donggang,东港,Liaoning
Fengcheng,凤城,Liaoning
Fushun,抚顺,Liaoning
Fuxin,阜新,Liaoning
Gaizhou,盖州,Liaoning
Haicheng,海城,Liaoning
Huludao,葫芦岛,Liaoning
Jinzhou,锦州,Liaoning
Kaiyuan,开元,Liaoning
Liaoyang,辽阳,Liaoning
Linghai,凌海,Liaoning
Lingyuan,灵源,Liaoning
Panjin,盘锦,Liaoning
Shenyang,沈阳,Liaoning
Tieling,铁岭,Liaoning
Wafangdian,瓦房店,Liaoning
Xingcheng,兴城,Liaoning
Xinmin,新民,Liaoning
Yingkou,营口,Liaoning
Zhuanghe,庄和,Liaoning
Guyuan,固原,Ningxia
Lingwu,灵武,Ningxia
Qingtongxia,青铜峡,Ningxia
Shizuishan,石嘴山,Ningxia
Wuzhong,吴中,Ningxia
Yinchuan,银川,Ningxia
Zhongwei,中威,Ningxia
Delingha,德令哈,Qinghai
Golmud,格尔木,Qinghai
Haidong,海东,Qinghai
Mangnai,芒奈,Qinghai
Xining,西宁,Qinghai
Yushu,玉树,Qinghai
Ankang,安康,Shaanxi
Baoji,宝鸡,Shaanxi
Binzhou,滨州,Shaanxi
Hancheng,韩城,Shaanxi
Hanzhong,汉中,Shaanxi
Huayin,华银,Shaanxi
Shangluo,商洛,Shaanxi
Shenmu,神木,Shaanxi
Tongchuan,铜川,Shaanxi
Weinan,渭南,Shaanxi
Xi'an,西安,Shaanxi
Xianyang,咸阳,Shaanxi
Xingping,兴平,Shaanxi
Yan'an,延安,Shaanxi
Yulin,玉林,Shaanxi
Anqiu,安丘,Shandong
Binzhou,滨州,Shandong
Changyi,昌邑,Shandong
Dezhou,德州,Shandong
Dongying,东营,Shandong
Feicheng,肥城,Shandong
Gaomi,高密,Shandong
Haiyang,海阳,Shandong
Heze,菏泽,Shandong
Jiaozhou,胶州,Shandong
Jinan,济南,Shandong
Jining,济宁,Shandong
Laixi,莱西,Shandong
Laiyang,莱阳,Shandong
Laizhou,莱州,Shandong
Leling,乐陵,Shandong
Liaocheng,聊城,Shandong
Linqing,临清,Shandong
Linyi,临沂,Shandong
Longkou,龙口,Shandong
Penglai,蓬莱,Shandong
Pingdu,平度,Shandong
Qingdao,青岛,Shandong
Qingzhou,青州,Shandong
Qixia,栖霞,Shandong
Qufu,曲阜,Shandong
Rizhao,日照,Shandong
Rongcheng,荣成,Shandong
Rushan,乳山,Shandong
Shouguang,寿光,Shandong
Tai'an,泰安,Shandong
Tengzhou,滕州,Shandong
Weifang,潍坊,Shandong
Weihai,威海,Shandong
Xintai,新泰,Shandong
Yantai,烟台,Shandong
Yucheng,玉成,Shandong
Zaozhuang,枣庄,Shandong
Zhaoyuan,招远,Shandong
Zhucheng,诸城,Shandong
Zibo,淄博,Shandong
Zoucheng,邹城,Shandong
Zouping,邹平,Shandong
Changzhi,长治,Shanxi
Datong,大同,Shanxi
Fenyang,汾阳,Shanxi
Gaoping,高平,Shanxi
Gujiao,古娇,Shanxi
Hejin,和进,Shanxi
Houma,侯马,Shanxi
Huairen,怀仁,Shanxi
Huozhou,霍州,Shanxi
Jiexiu,捷秀,Shanxi
Jincheng,金城,Shanxi
Jinzhong,晋中,Shanxi
Linfen,临汾,Shanxi
LÃ¼liang,LÃ¼liang,Shanxi
Shuozhou,朔州,Shanxi
Taiyuan,太原,Shanxi
Xiaoyi,小仪,Shanxi
Xinzhou,忻州,Shanxi
Yangquan,阳泉,Shanxi
Yongji,永吉,Shanxi
Yuncheng,运城,Shanxi
Yuanping,元平,Shanxi
Barkam,巴卡姆,Sichuan
Bazhong,巴中,Sichuan
Chengdu,成都,Sichuan
Chongzhou,崇州,Sichuan
Dazhou,达州,Sichuan
Deyang,德阳,Sichuan
Dujiangyan,都江堰,Sichuan
Emeishan,峨眉山,Sichuan
Guang'an,广安,Sichuan
Guanghan,广汉,Sichuan
Guangyuan,广元,Sichuan
Huaying,华英,Sichuan
Jiangyou,江油,Sichuan
Jianyang,建阳,Sichuan
Kangding,康定,Sichuan
Langzhong,阆中,Sichuan
Leshan,乐山,Sichuan
Longchang,隆昌,Sichuan
Luzhou,泸州,Sichuan
Mianzhu,绵竹,Sichuan
Meishan,眉山,Sichuan
Mianyang,绵阳,Sichuan
Nanchong,南充,Sichuan
Neijiang,内江,Sichuan
Panzhihua,攀枝花,Sichuan
Pengzhou,彭州,Sichuan
Qionglai,琼莱,Sichuan
Shifang,什邡,Sichuan
Suining,遂宁,Sichuan
Wanyuan,万源,Sichuan
Xichang,西昌,Sichuan
Ya'an,雅安,Sichuan
Yibin,宜宾,Sichuan
Zigong,自贡,Sichuan
Ziyang,紫阳,Sichuan
Lhasa,拉萨,Tibet
Nagqu,纳格曲,Tibet
Nyingchi,林芝,Tibet
Qamdo,Qamdo,Tibet
Shannan,山南,Tibet
XigazÃª,Xigazã¤,Tibet
Aksu,阿克苏,Xinjiang
Alashankou,阿拉山口,Xinjiang
Altay,阿勒泰,Xinjiang
Aral,咸海,Xinjiang (XPCC)
Artux,Artux,Xinjiang
Beitun,北屯,Xinjiang (XPCC)
Bole,伯乐,Xinjiang
Changji,昌吉,Xinjiang
Fukang,福康,Xinjiang
Hami,哈密,Xinjiang
Hotan,和田,Xinjiang
Karamay,克拉玛依,Xinjiang
Kashgar,喀什,Xinjiang
Khorgas,霍尔加斯,Xinjiang
Kokdala,Kokdala,Xinjiang (XPCC)
Korla,库尔勒,Xinjiang
Kuytun,奎屯,Xinjiang
Kunyu,坤宇,Xinjiang (XPCC)
Shihezi,石河子,Xinjiang (XPCC)
Shuanghe,双和,Xinjiang (XPCC)
Tacheng,塔城,Xinjiang
Tiemenguan,铁门关,Xinjiang (XPCC)
Tumxuk,Tumxuk,Xinjiang (XPCC)
Turpan,吐鲁番,Xinjiang
ÃœrÃ¼mqi,ÃœrÃ¼mqi,Xinjiang
Wujiaqu,五家渠,Xinjiang (XPCC)
Wusu,乌苏,Xinjiang
Yining,伊宁,Xinjiang
Anning,安宁,Yunnan
Baoshan,宝山,Yunnan
Chuxiong,楚雄,Yunnan
Dali,大理,Yunnan
Gejiu,葛九,Yunnan
Jinghong,景宏,Yunnan
Kaiyuan,开元,Yunnan
Kunming,昆明,Yunnan
Lincang,临沧,Yunnan
Lijiang,丽江,Yunnan
Lushui,庐水,Yunnan
Mangshi,芒实,Yunnan
Mengzi,蒙子,Yunnan
Mile,英里,Yunnan
Pu'er,普洱,Yunnan
Qujing,曲靖,Yunnan
Ruili,瑞丽,Yunnan
Shangri-La,香格里拉,Yunnan
Shuifu,水福,Yunnan
Tengchong,腾冲,Yunnan
Wenshan,文山,Yunnan
Xuanwei,宣威,Yunnan
Yuxi,玉溪,Yunnan
Zhaotong,昭通,Yunnan
Cixi,慈溪,Zhejiang
Dongyang,东阳,Zhejiang
Haining,海宁,Zhejiang
Hangzhou,杭州,Zhejiang
Huzhou,湖州,Zhejiang
Jiande,建德,Zhejiang
Jiangshan,江山,Zhejiang
Jiaxing,嘉兴,Zhejiang
Jinhua,金华,Zhejiang
Lanxi,兰溪,Zhejiang
Linhai,临海,Zhejiang
Lishui,丽水,Zhejiang
Longquan,龙泉,Zhejiang
Ningbo,宁波,Zhejiang
Pinghu,平湖,Zhejiang
Quzhou,衢州,Zhejiang
Ruian,瑞安市,Zhejiang
Shaoxing,绍兴,Zhejiang
Shengzhou,嵊州,Zhejiang
Taizhou,泰州,Zhejiang
Tongxiang,桐乡,Zhejiang
Wenling,温岭,Zhejiang
Wenzhou,温州,Zhejiang
Yiwu,义乌,Zhejiang
Yongkang,永康,Zhejiang
Yueqing,乐清,Zhejiang
Yuhuan,玉环,Zhejiang
Yuyao,余姚,Zhejiang
Zhoushan,舟山,Zhejiang
Zhuji,诸暨,Zhejiang
